9654,9654,10911,10865,3701,320,6747
9655,9655,1629,2820,10067,2537,7275
9656,9656,4635,9961,2360,9763,2441
9657,9657,10948,4250,5532,2674,9482
9658,9658,4971,7882,4196,7375,1866
9659,9659,7026,583,8913,8469,690
9660,9660,8069,8199,10585,7238,3053
9661,9661,5083,6894,7996,7569,5893
9662,9662,6678,1614,7750,9639,8019
9663,9663,5170,6065,1939,2890,3054
9664,9664,66,6027,1823,9219,10036
9665,9665,247,10185,660,8571,5590
9666,9666,1073,10269,8353,1397,3159
9667,9667,3987,10379,340,2626,4236
9668,9668,108,9536,11088,10829,6835
9669,9669,6654,1948,2966,7051,3589
9670,9670,9556,8052,1971,10243,1217
9671,9671,2152,8837,8600,9038,10368
9672,9672,9982,7720,10479,7435,9212
9673,9673,1657,10211,2797,170,2796
9674,9674,1873,10681,15,3075,5127
9675,9675,10046,5751,5077,5078,4561
9676,9676,5074,4684,7096,7669,10096
9677,5681,9677,5473,5253,3365,8817
9678,9678,6536,10720,1752,1718,7607
9679,9679,4327,10721,4801,9380,5828
9680,9680,9872,10960,5691,9106,2403
9681,9681,2288,9441,6580,3483,1564
9682,9682,10010,925,10717,9822,1381
9683,9683,527,2986,11101,11069,11074
9684,9684,7515,9686,11110,8252,9955
9685,9685,9683,527,2986,11101,11069
9686,9686,7515,9684,7352,5820,9955
9687,9687,10342,7878,8222,4432,2712
9688,9688,5739,1935,2661,35,7838
9689,9689,4253,10947,9561,5228,7215
9690,9690,9462,301,1959,5370,2494
9691,9691,10811,1975,577,717,833
9692,9692,7821,2246,3399,8940,7705
9693,9693,10519,2013,352,1602,6887
9694,9694,2868,2347,10634,5135,3390
9695,9695,5089,7837,8860,4329,495
9696,9696,8127,414,3470,33,9560
9697,9697,566,4796,514,898,410
9698,9698,262,7146,5593,622,1928
9699,9699,10098,3728,4775,10983,456
9700,9700,10286,7520,1472,10534,10027
9701,9701,5926,2355,8795,805,2643
9702,9702,1521,3105,8686,578,10679
9703,9703,7366,2599,1755,3339,2570
9704,9704,5967,5609,3838,3270,275
9705,9705,10838,5486,3101,2562,3111
9706,9706,4905,10916,1589,1685,6698
9707,9707,5242,6936,704,10891,4575
9708,9708,6484,1712,950,2271,9888
9709,9709,6651,8351,1076,226,5890
9710,9710,9351,5146,5798,4700,7934
9711,9711,6282,2767,6757,930,3022
9712,9712,6826,8486,908,6524,1418
9713,9713,7426,7107,1308,10200,4678
9714,9714,5597,1445,6755,9257,6756
9715,9715,9727,4363,1688,4709,5904
9716,9716,4381,9183,9135,2514,389
9717,9717,8484,8923,8495,1906,3434
9718,9718,4865,6283,6285,9187,8639
9719,932,10386,6873,3308,2481,9719
9720,5023,9282,6184,5648,786,8544
9721,9721,4633,3404,6504,9388,9168
9722,9722,4226,2357,7114,2216,7252
9723,9723,10188,10831,7974,3222,198
9724,9724,7181,9294,6687,7477,4296
9725,9725,4851,10047,3252,5776,9020
9726,9726,6688,2221,4771,9996,1616
9727,9727,9715,4363,1688,4709,5904
9728,9728,10628,7728,1862,1833,5951
9729,9729,2250,9989,2249,5535,31
9730,9730,6431,5811,8169,6430,10901
9731,9731,9936,9811,76,1498,4315
9732,9732,7933,944,7927,4576,3160
9733,9733,5531,8190,7930,2346,9739
9734,9734,5432,7282,6919,4192,10951
9735,9735,7299,6747,705,4035,2693
9736,9736,11039,5412,8217,7531,2293
9737,9737,11037,6773,311,9769,9449
9738,9738,2092,10773,5621,5154,10312
9739,9739,2346,7715,7930,8190,5531
9740,9740,1993,4799,6825,3598,3231
9741,9741,2465,10043,4426,4243,7005
9742,9742,7164,8270,8586,4463,979
9743,9743,1969,1083,7516,4172,2445
9744,9744,3193,6538,10466,6093,10550
9745,9745,7479,45,4200,9021,500
9746,9746,2933,9898,1206,4849,9384
9747,9747,6439,4170,1527,7109,1606
9748,9748,7567,498,9271,263,3240
9749,9749,2364,1726,917,3343,1408
9750,9750,6620,2559,2647,278,696
9751,9751,6059,6899,9416,8763,4247
9752,9752,6474,10354,317,6966,3375
9753,4116,5805,9753,7253,5801,6638
9754,9754,9538,3010,189,11019,4059
9755,9755,2684,5932,3564,5446,8404
9756,9756,157,8870,1142,4769,3085
9757,9757,4086,179,11005,4571,9503
9758,9758,3153,1893,11024,4077,1288
9759,9759,4194,2076,7466,8493,8451
9760,9760,6411,7343,220,3001,1273
9761,9761,4952,10925,2041,2018,10656
9762,9762,4182,10051,2906,10858,2847
9763,9763,2360,9031,9656,4635,5262
9764,9764,10658,3212,7956,7060,10183
9765,9765,10560,6751,4206,8267,2635
9766,9766,996,3248,2298,2920,8843
9767,9767,6400,3086,10530,7980,7175
9768,9768,8056,2936,10418,10958,537
9769,9769,6773,9737,11037,598,1106
9770,9770,3350,4028,9117,5174,1300
9771,9771,2150,4429,5579,6173,896
9772,9772,3533,8206,780,548,8422
9773,9773,1192,4544,2882,419,1952
9774,9774,4174,580,2656,582,10568
9775,9775,4980,8197,4899,765,7577
9776,9776,2755,614,5066,4139,1891
9777,4743,9777,10150,9029,5497,4227
9778,9778,637,10777,769,62,1887
9779,9779,4787,6876,4608,10632,1669
9780,9780,8053,5101,5238,8004,5654
9781,9781,10407,11118,391,2992,2829
9782,9782,9139,9597,10263,8146,666
9783,9783,636,3488,5493,2200,3487
9784,9784,11107,11108,8755,2646,11122
9785,9785,8034,804,10940,2248,3509
9786,9786,8290,3634,5511,7587,845
9787,9787,1956,4058,3772,6014,8339
9788,9788,8950,9557,8654,2981,8601
9789,9789,5158,8819,7211,9292,7248
9790,9790,119,923,1339,206,2894
9791,9791,9866,158,1439,5507,2934
9792,9792,47,7571,5971,7609,10555
9793,9793,9626,10880,6305,6543,2086
9794,9794,2700,13,1919,5315,7916
9795,9795,4099,2331,2338,9434,1314
9796,9796,7753,10081,2571,9065,484
9797,9797,4841,3828,5997,3336,1802
9798,9798,4871,6696,4840,7128,2291
9799,9799,512,432,9237,2545,9170
9800,9800,502,5458,6384,1334,8793
9801,9801,2663,4745,8105,1046,10306
9802,9802,8683,654,8370,1109,10882
9803,9803,10210,8937,4137,5959,7912
9804,9804,8729,2887,10650,9393,9372
9805,9805,6048,5176,9993,9111,2484
9806,9806,7298,778,8405,5413,10815
9807,9807,4369,1359,1973,1827,1305
9808,9808,1016,2807,7695,7761,5591
9809,9809,6875,10580,9632,7986,2222
9810,9810,6660,9359,2641,10114,6601
9811,9811,9936,9731,76,1498,4315
9812,9812,5910,6587,4,6589,5636
9813,9813,6222,9451,1297,5579,9771
9814,9814,6149,9963,10964,8712,7020
9815,9815,5314,8738,116,9296,7396
9816,9816,5948,6953,8296,8909,3686
9817,9817,3065,3469,8230,4328,8385
9818,9818,10676,1033,10093,10133,185
9819,9819,3946,8700,3468,9564,9877
9820,9820,7003,6926,7659,3597,4006
9821,9821,2336,6386,5551,6815,8806
9822,9822,1381,885,9317,9682,3394
9823,9823,6442,8987,10775,11047,6129
9824,9824,10308,7086,3545,4728,10186
9825,9825,10504,10508,7100,4744,525
9826,9826,9048,9157,10428,1281,5768
9827,9827,5637,5559,2491,5641,10520
9828,9828,1799,6551,9299,9033,2327
9829,9829,5084,8334,5471,8820,7150
9830,9830,4821,8579,4902,3730,8474
9831,9831,182,1226,9173,1580,3961
9832,9832,1992,456,1925,3728,9699
9833,9833,7064,7694,10001,10397,53
9834,9834,10305,30,6619,7820,9225
9835,9835,4287,639,127,1070,4537
9836,9836,5124,8524,537,10958,10418
9837,9837,9514,8705,3703,4937,3968
9838,9838,3144,2927,2689,1649,10391
9839,9839,3594,4575,8584,704,6936
9840,9840,7453,8567,6167,10537,1326
9841,9841,10300,8704,3092,7085,197
9842,9842,3334,10485,2915,3446,9127
9843,9843,5184,6083,487,356,9635
9844,9844,7129,2049,4522,1093,1450
9845,9845,1909,8125,6874,1314,690
9846,9270,11060,9846,9272,7287,9917
9847,9847,10262,5648,5023,786,8544
9848,9848,8535,7885,3034,9101,3453
9849,9849,4581,8924,6117,3877,1991
9850,9850,3303,9290,10680,6033,7383
9851,9851,6952,1574,5217,1736,3288
9852,9852,8167,5526,4948,4666,10685
9853,9853,10557,6697,10075,9415,1907
9854,9854,1319,10531,7363,10827,11084
9855,9855,967,7008,8929,9859,1452
9856,9856,5488,7199,4723,7881,5072
9857,9857,7722,10382,2740,10544,7757
9858,9858,4930,5068,4102,3524,9193
9859,9859,6128,1127,9855,967,483
9860,9860,8864,4158,3953,483,1127
9861,9861,5224,3750,9124,3452,4064
9862,9862,1056,7103,6257,3657,4813
9863,9863,2977,1505,9150,2591,10487
9864,9864,2844,9034,173,2164,7615
9865,9865,9572,11092,6246,11048,6459
9866,9866,158,9791,1439,5507,5249
9867,9867,7748,2655,2747,3323,5481
9868,9868,7254,6673,9927,8417,4042
9869,8714,9869,1376,2317,1425,4816
9870,9870,7052,7762,4740,5360,6194
9871,8761,9871,3680,8301,4043,9999
9872,9872,9680,10960,5691,9106,2403
9873,9873,6866,2284,7476,3513,6872
9874,9874,3131,7380,7227,359,6767
9875,9875,3336,3139,5997,4841,9797
9876,9876,10966,9383,6937,8784,11028
9877,9877,8556,9819,3946,8700,6499
9878,9878,911,9309,5254,4066,6276
9879,9879,7088,6600,10216,3122,2811
9880,9880,3319,7138,5560,5017,9903
9881,9881,6168,2563,971,3085,4403
9882,9882,6878,10006,10614,3180,5482
9883,9883,2122,8157,2614,5137,8917
9884,9884,378,3300,9120,9998,1894
9885,9885,8110,7216,8382,3196,358
9886,9886,1391,1306,6910,10723,10779
9887,9887,3608,1432,1229,5429,2219
9888,9888,2372,11032,4107,2476,8921
9889,8534,9889,9039,817,7961,6718
9890,9890,522,10312,7700,10503,6983
9891,9891,6632,10182,6051,10579,9168
9892,9892,5356,2497,1642,214,4913
9893,5476,9324,5647,1243,4125,6247
9894,9894,3720,5347,1202,7889,2762
9895,9895,8024,3756,8787,3991,2109
9896,9896,385,2715,6938,9192,1778
9897,9897,8971,10469,4533,9343,6576
9898,9898,2933,1206,4849,9384,9746
9899,9899,5754,5039,3302,7611,4161
9900,9900,5999,9570,10601,10054,4420
9901,9901,6016,10954,8844,2830,6643
9902,9902,3689,2408,29,107,10768
9903,9903,959,6111,5017,1963,6681
9904,9904,3691,5192,9140,1233,10790
9905,9905,1874,1744,1766,3833,3361
9906,9906,4988,3679,10590,8245,9099
9907,9907,2633,1382,1321,8142,2220
9908,9908,6565,10281,5013,3604,5289
9909,9909,3688,10008,5554,1832,2718
9910,9910,4652,10064,7806,3088,10214
9911,9911,7910,7473,4475,4304,7191
9912,9912,7928,5852,6889,10368,9038
9913,9913,7494,8271,6242,6765,3842
9914,9914,10871,7557,10757,1415,5109
9915,9915,5430,2089,5368,3992,8797
9916,9916,1086,8748,9581,1867,5280
9917,9270,11060,9846,9272,7287,9917
9918,9918,11041,5632,4171,7002,8251
9919,9919,4624,8549,7406,3430,8825
9920,9920,4518,2263,1996,7308,1987
9921,9921,7921,10665,6594,7196,9297
9922,9922,6381,4353,7504,5439,1151
9923,9923,3587,5441,3586,2670,2583
9924,9924,2094,2934,5414,5507,7828
9925,9925,3822,11099,1532,5623,6333
9926,9926,133,8327,7066,9944,6921
9927,9927,8417,1715,9145,143,40
9928,9928,10252,790,1047,6233,117
9929,9929,1441,7158,5866,10645,10018
9930,9930,4577,752,10027,6369,1472
9931,9931,8404,3195,4532,191,5932
9932,9932,6912,271,7035,10359,4239
9933,9933,7462,6169,5035,3118,1272
9934,9934,10976,986,4001,6801,8359
9935,9935,4534,5268,90,9378,3888
9936,9936,9811,9731,76,1498,4315
9937,9937,2276,9006,6008,9475,7717
9938,9938,6181,1899,7237,2467,8334
9939,9939,6318,4236,2626,10563,1683
9940,9940,1737,10565,5428,4368,10191
9941,9941,8061,4860,10486,4650,5031
9942,9942,8241,5815,5510,5514,4701
9943,9943,552,689,9119,3797,9209
9944,9944,6921,9926,133,8327,7095
9945,9945,4884,6047,2979,1194,1026
9946,9946,740,1947,5864,7265,535
9947,9947,5319,2840,9589,4983,3571
9948,9948,1024,11095,10827,394,7363
9949,9949,7395,7123,7599,3141,7792
9950,9950,7457,5020,3242,5453,4299
9951,9951,10728,5849,10395,1008,6467
9952,9952,7622,3168,3700,9073,8460
9953,9953,6011,5854,5911,6992,2691
9954,9954,4601,7054,6987,6827,2878
9955,9955,5820,11110,3297,1173,3157
9956,9956,958,1387,6377,5627,2035
9957,9957,7597,8779,6133,5782,6040
9958,9958,9210,5791,7941,939,5961
9959,9959,5128,1338,3562,3560,10329
9960,9960,5693,6907,445,2570,4512
9961,9961,4635,2441,2050,747,9656
9962,9962,5701,8791,7643,7472,2796
9963,9963,9814,6149,10964,8712,7020
9964,9964,3744,8398,268,1924,3805
9965,9965,4377,11068,3909,5241,9356
9966,9966,3974,5874,5831,1717,9230
9967,9967,8120,8767,3249,8726,10123
9968,9968,1348,7323,9984,3108,1658
9969,9969,6711,7451,8313,1507,10371
9970,9970,7038,10415,6802,10796,3848
9971,1730,8839,9971,1061,10311,2900
9972,9972,4048,10413,3861,2593,583
9973,9973,1122,6613,10879,1232,11089
9974,9974,940,1487,3632,5291,2524
9975,9975,4802,1436,6980,8134,2902
9976,9976,8162,2307,3960,9528,7781
9977,9977,4056,5262,9031,9763,2360
9978,9978,3415,7723,5204,8862,7718
9979,9979,10907,2595,7160,10664,9318
9980,9980,7844,976,618,3215,169
9981,9981,6686,7485,9619,3331,8529
9982,9982,9672,7720,7435,10479,9212
9983,9983,5709,10181,3842,6765,6242
9984,9984,5336,9968,1431,1635,1265
9985,9985,9571,1259,10080,6970,7452
9986,9986,8576,8182,4973,5097,9276
9987,9987,7711,8188,5795,1444,6004
9988,9988,7510,4082,5345,6309,5346
9989,9729,2250,9989,2249,5535,31
9990,9990,8163,10847,7423,295,5738
9991,9991,2850,243,995,8994,7334
9992,9992,10662,5583,8005,5588,4259
9993,9993,6048,2484,9805,129,2618
9994,9994,2084,10195,603,8962,2622
9995,9995,305,4962,5515,3216,1862
9996,9996,4771,1371,9526,6688,2396
9997,9997,5775,5478,5272,7708,4306
9998,9998,9120,378,1968,9884,4210
9999,9999,4043,5759,3680,9871,8761
10000,10000,2078,6741,3601,850,3859
10001,10001,7694,10397,9833,53,7064
10002,10002,8533,6777,10044,4217,2968
10003,10003,6675,7034,219,7966,4896
10004,10004,10265,3095,439,6396,2699
10005,10005,5886,5202,7277,10040,6361
10006,10006,9882,6878,10614,3180,8365
10007,10007,2989,6162,7796,8517,4298
10008,10008,5554,2718,4683,9909,10678
10009,10009,5400,3638,8343,4489,6339
10010,10010,9682,925,10717,9822,1381
10011,10011,7116,6100,609,10014,679
10012,10012,9431,5172,3337,1918,1421
10013,10013,4643,964,1816,3424,2985
10014,10014,2038,6100,7116,10011,609
10015,10015,9335,5512,1710,10313,5863
10016,10016,883,6772,7710,5819,8897
10017,10017,300,8106,10261,7605,9068
10018,10018,5866,7158,5361,2204,6963
10019,10019,8522,6319,8656,5627,8574
10020,10020,135,3287,5321,2881,8283
10021,10021,6618,6655,9045,6509,694
10022,10022,7058,5025,7204,5707,673
10023,10023,1072,8616,8564,7666,4535
10024,10024,10167,9453,7714,6854,8309
10025,10025,6726,2534,3973,10364,10924
10026,10026,1343,2737,653,7774,5142
10027,10027,1472,9930,4577,752,6369
10028,10028,2714,3940,10396,570,4574
10029,10029,3933,788,6397,6145,985
10030,10030,2265,5271,8972,5108,1764
10031,10031,10618,3073,4422,2423,3066
10032,10032,3973,2534,10025,6726,2459
10033,10033,6810,3611,10751,4567,2568
10034,10034,6871,4211,6533,6532,6043
10035,10035,4173,3663,7372,8887,8815
10036,10036,9219,8429,5576,2230,3960
10037,10037,3464,2485,719,10542,3141
10038,10038,7314,2836,5161,6599,9244
10039,10039,2831,4188,3346,6427,2851
10040,10040,7277,10005,9732,5886,5202
10041,10041,6006,2540,8956,7339,4703
10042,10042,4565,1661,1771,3538,9000
10043,2465,10043,9741,4426,7005,7988
10044,10044,4217,10002,2968,8533,6777
10045,10045,2813,9353,2685,1262,1852
10046,10046,9675,5751,5077,4294,8274
10047,10047,5776,9020,4851,9725,5717
10048,10048,5489,8210,9200,8539,3209
10049,10049,1311,2503,2044,9480,594
10050,10050,4205,7405,734,3430,4026
10051,10051,4182,4488,5206,7541,1189
10052,10052,5390,6132,7834,9321,6035
10053,10053,9540,6799,6852,5177,10625
10054,10601,10054,9570,5999,9509,9900
10055,10055,1575,7297,7845,289,6003
10056,10056,3486,327,10,4466,3771
10057,10057,3595,5337,7496,4867,10567
10058,10058,6573,9559,9162,343,3930
10059,10059,7630,9396,10091,4405,4839
10060,10060,800,3328,10845,2054,4614
10061,10061,2019,8291,9174,10199,5721
10062,10062,348,1113,10143,750,3380
10063,10063,6130,5707,3295,5025,9164
10064,10064,9910,7806,4652,10782,3088
10065,10065,764,2463,6219,5893,7996
10066,10066,9459,2239,9306,2231,9148
10067,10067,2820,1629,9655,2537,7275
10068,10068,10709,10512,9004,9384,1785
10069,10069,7062,7263,8181,4598,10422
10070,10070,7951,2469,5408,6455,10137
10071,10071,10898,7950,9242,7952,7955
10072,10072,1826,4722,1038,10335,8575
10073,8760,304,10073,5848,5812,10513
10074,10074,2440,8368,9279,4655,10209
10075,10075,6697,9415,7745,9853,8631
10076,10076,11106,1442,5914,6225,7205
10077,10077,9027,8096,1256,369,429
10078,10078,5613,95,9395,1539,8974
10079,10079,7382,10771,5873,3875,10802
10080,10080,9985,4167,9571,1259,1335
10081,10081,7753,9796,2571,9065,5956
10082,10082,8510,8775,5504,10245,8588
10083,10083,8736,3968,9514,9837,8705
10084,10084,7507,8463,5373,714,6266
10085,10085,6406,4168,8179,834,8833
10086,10086,6988,5086,1004,6542,4760
10087,10087,6703,9221,7411,10274,4721
10088,10088,4676,2294,1773,9648,3376
10089,10089,2841,4562,10449,3345,7384
10090,10090,674,8812,1224,957,11091
10091,10091,4405,9396,7630,10471,10059
10092,10092,10190,9148,3489,2231,3987
10093,10093,185,1033,10676,9818,10133
10094,10094,2488,6298,9713,7426,7107
10095,10095,1034,4616,6925,3989,7011
10096,10096,7669,7640,5808,9676,4690
10097,10097,4747,351,10160,10692,5012
10098,10098,9699,3728,4775,10983,456
10099,10099,10711,2653,6373,141,2431
10100,10100,8414,3652,915,10714,8816
10101,10101,3032,3015,5570,6948,753
10102,10102,5555,2513,8631,5892,8485
10103,10103,1268,8932,980,3335,5237
10104,10104,4270,6226,392,7862,74
10105,10105,5736,11017,3310,8234,6997
10106,10106,3024,5734,5060,7626,2404
10107,10107,1188,3340,9565,1818,8460
10108,10108,10805,251,2432,1197,9245
10109,10109,9551,210,2858,8553,6531
10110,8178,10110,9615,8104,7163,10981
10111,10111,6719,7055,4398,2543,5870
10112,10112,1949,2316,475,978,6472
10113,10113,10651,11016,9381,10753,8008
10114,10114,6601,2641,4565,10042,9810
10115,10115,4915,1765,2289,10201,2359
10116,10116,2637,1869,10576,37,6395
10117,10117,11052,9081,8219,8464,5339
10118,10118,10459,952,951,5157,5797
10119,10119,7378,7028,8371,4978,2297
10120,10120,7335,2428,8999,2142,6808
10121,10121,9052,10650,2887,10524,9804
10122,10122,10439,1952,5055,419,2882
10123,10123,4670,9967,2729,8120,5167
10124,10124,4587,8561,1671,4120,1216
10125,10125,10991,1895,10399,11024,4077
10126,10126,5567,1578,1824,11119,6275
10127,10127,4052,7371,4263,2454,724
10128,10128,9624,155,7902,7912,4137
10129,10129,7999,6421,468,8538,9392
10130,10130,7740,2055,9248,10270,2926
10131,10131,2736,10294,8771,4455,6087
10132,10132,4990,3104,5380,3019,5331
10133,10133,9818,10676,3427,1033,10093
10134,10134,2826,106,4786,6033,9290
10135,10135,7197,1049,8136,5293,10586
10136,10136,8691,8536,625,3206,10654
10137,10137,2469,5408,5858,7951,81
10138,10497,9331,9437,10917,11027,10138
10139,10139,5442,5622,1652,1905,336
10140,7783,10266,10140,1061,10311,5608
10141,5365,10141,558,104,3371,3516
10142,10142,280,10148,4468,1002,4456
10143,10143,750,3380,199,10062,7329
10144,10144,3314,1751,10979,9340,5140
10145,6870,10145,9272,9270,7287,9846
10146,10146,229,7789,9439,1283,8720
10147,10147,2439,10174,8364,8602,7443
10148,10148,10142,1002,280,4468,9340
10149,10149,8123,6253,10273,4701,6972
10150,10150,4743,9777,9029,5497,4227
10151,10151,5378,11104,9191,9064,362
10152,10152,5553,5316,149,1882,7500
10153,10153,9265,4342,10309,10308,9824
10154,10154,6012,7579,10441,6897,2035
10155,10155,7376,762,6320,5846,1648
10156,10156,11038,6738,9201,10326,6982
10157,1312,10157,2082,370,2838,81
10158,10158,1296,8488,5437,6009,693
10159,10159,5516,5366,9164,1296,3295
10160,10160,351,4747,10097,10692,5012
10161,10161,8218,6827,231,330,745
10162,10162,5705,5258,2522,643,8798
10163,10163,6963,2204,261,5361,440
10164,10164,5840,9458,6333,5623,1532
10165,10165,616,7906,7718,8862,5204
10166,10166,175,1761,6840,7356,8505
10167,10167,10024,7714,6854,9453,6365
10168,10168,7924,5599,10797,4574,983
10169,10169,3385,1850,10818,5966,5983
10170,10170,7755,10400,2926,10130,7740
10171,10171,7594,9230,5831,5874,3449
10172,10172,7955,7952,9242,7950,10898
10173,10173,3135,10367,4789,6055,3979
10174,10174,8364,2439,10147,5434,7443
10175,10175,10795,5189,1569,7650,921
10176,10176,5921,10751,1582,1545,5123
10177,10177,371,3285,9001,10516,9516
10178,10178,9391,1636,10882,1109,654
10179,10179,1495,2613,1743,3218,7858
10180,10180,404,7791,405,10807,4267
10181,10181,9983,5709,3842,6765,6242
10182,10182,6051,10579,9168,9388,9891
10183,10183,7060,7956,3212,10658,9764
10184,8286,10184,5649,8976,5165,5203
10185,10185,9665,247,660,8571,5590
10186,10186,4728,10307,4343,9824,10308
10187,10187,6639,5806,7114,5794,2357
10188,10188,9723,10831,7974,3222,198
10189,10189,621,6800,7152,10743,4674
10190,10190,3489,10092,3987,9667,10379
10191,10191,4368,1455,9940,1737,7381
10192,10192,4285,9568,4585,2795,4049
10193,10193,9486,1270,8872,10671,10404
10194,10194,2207,5970,5656,1864,446
10195,10195,603,2084,9994,8962,5112
10196,10196,10602,7321,6407,4805,9718
10197,10197,2017,6934,9,2136,5610
10198,10198,7558,1991,8924,5968,9849
10199,10199,9174,5721,1133,10061,2019
10200,10200,4678,1308,7107,7426,10135
10201,10201,2289,2359,5372,7289,10115
10202,10202,1625,2531,3301,1774,8961
10203,10203,1067,1084,10331,83,4444
10204,10204,7270,10253,8710,7403,10791
10205,10205,6313,4401,5483,9236,5216
10206,10206,6277,144,5616,4768,9090
10207,10207,6578,3081,2032,5255,719
10208,10208,8396,1921,2154,2151,10250
10209,10209,2440,10074,9279,8368,4655
10210,10210,9803,8937,4137,5959,7912
10211,10211,9673,1657,2797,170,2796
10212,5564,5696,10212,3351,4276,441
10213,10213,10260,3089,9181,132,9411
10214,10214,3088,4652,4530,9910,10064
10215,10215,2604,7525,1839,8436,5725
10216,10216,3122,2811,6600,1006,9879
10217,10217,1241,3519,6446,4178,5357
10218,10218,6321,5842,6999,11103,3544
10219,10219,2208,2301,7976,3827,5574
10220,10220,6210,3126,8128,6251,7341
10221,10221,1693,10267,1692,10333,10594
10222,10222,82,6782,3579,5841,1927
10223,10223,7889,1202,5347,1598,9894
10224,10224,3774,4400,9461,7212,7346
10225,10225,2023,1803,8851,1745,4615
10226,10226,1875,5767,8442,9243,5991
10227,10227,8419,6445,6981,1360,10301
10228,10228,2137,608,3950,5460,9471
10229,10229,9513,6155,10889,2688,5201
10230,10230,10440,10287,8461,3027,8662
10231,10231,1670,10646,5615,7229,4706
10232,10232,4295,563,9932,8863,6912
10233,10233,4059,3010,6661,6923,9754
10234,10234,1196,4914,6769,8811,6356
10235,10235,6586,9613,3633,3669,4110
10236,10236,8013,7760,5301,3236,5520
10237,10237,7302,7914,4437,2421,6131
10238,10238,4062,8871,663,10352,5937
10239,10239,4331,6241,9092,10423,3985
10240,10240,3293,2735,8783,10401,7244
10241,3702,10241,1631,7225,6636,6596
10242,10242,5282,9097,1383,10403,38
10243,10243,1217,1117,10385,4864,1971
